"1","1","Colombo","1","1"
"2","1","Gampaha","1","2"
"3","1","Kaluthara","1","3"
"4","2","Kandy","1","4"
"5","2","Matale","1","5"
"6","2","Nuwara Eliya","1","6"
"7","3","Galle","1","7"
"8","3","Hambantota","1","8"
"9","3","Matara","1","9"
"10","4","Jaffna","1","10"
"11","4","Kilinochchi","1","11"
"12","4","Mannar","1","12"
"13","4","Vavuniya","1","13"
"14","4","Mullaitivu","1","14"
"15","5","Batticaloa","1","15"
"16","5","Ampara","1","16"
"17","5","Trincomalee","1","17"
"18","6","Kurunegala","1","18"
"19","6","Puttalama","1","19"
"20","7","Anuradhapura","1","20"
"21","7","Polonnaruwa","1","21"
"22","8","Badulla","1","22"
"23","8","Moneragala","1","23"
"24","9","Ratnapura","1","24"
"25","9","Kegalle","1","25"
"26","5","Kalmunai","1","26"
"27","7","Test District","0","27"
