"1","NHSL Colombo","112691111","1","1","0","0101"
"2","LRH Colombo","112693711","1","1","0","0102"
"3","IDH Hospital","112411224","1","1","0","0103"
"4","BH Homagama","112855200","1","1","0","0104"
"5","TH Kalubowila","1127764068","1","1","0","0105"
"6","TH Jayawardanapura ","112778610","1","1","0","0106"
"7","DGH Gampaha","332222261","2","1","0","0201"
"8","TH Ragama","112959261","2","1","0","2020"
"9","DGH Kalutara","342229128","3","1","0","0301"
"10","BH Horana","342261261","3","1","0","0302"
"11","TH Kandy","812233337","4","1","0","0401"
"12","TH Peradeniya","812388001","4","1","0","402"
"13","BH Gampola","812352261","4","1","0","0403"
"14","DGH Nawalapitiya","542222261","4","1","0","0404"
"15","DGH Nuwara Eliya","522222261","6","1","0","601"
"16","TH Karapitiya","912232176","7","1","0","0701"
"17","BH Elpitiya","912291261","7","1","0","0702"
"18","BH Balapitiya","912258261","7","1","0","0703"
"19","DGH Hambanthota","472222261","8","1","0","0801"
"20","BH Tangalle","472240261","8","1","0","0802"
"21","DGH Matara","412222261","9","1","0","0901"
"22","TH Jaffna","212222261","10","1","0","1001"
"23","DGH Mannar","232222261","12","1","0","1201"
"24","DGH Vavuniya","242222761","13","1","0","1301"
"25","TH Batticaloa","652222261","15","1","0","1501"
"26","BH Kalawanchikudy","652250061","15","1","0","1502"
"27","DGH Ampara","632222261","16","1","0","1601"
"28","BH Kalmunai North","672229261","26","1","0","2602"
"29","AMH Kalmunai South","672229496","26","1","0","2601"
"30","DGH Trincomalee","262222261","17","1","0","1701"
"31","BH Kantale","262234261","17","1","0","1702"
"32","TH Kurunegala","372222261","18","1","0","1801"
"33","BH Puttalam","322265261","19","1","0","1901"
"34","DGH Chillaw","322222261","19","1","0","1902"
"35","TH Anuradhapura","252222261","20","1","0","2001"
"36","DGH Polonnaruwa","272222261","21","1","0","2101"
"37","PGH Badulla","552222261","22","1","0","2201"
"38","BH Mahiyanganaya","552257261","22","1","0","2202"
"39","BH Diyatalawa","572229061","22","1","0","2203"
"40","PGH Rathnapura","452222261","24","1","0","2401"
"41","DGH Embilipitiya","472230261","24","1","0","2402"
"42","DGH Kegalle","352222261","25","1","0","2501"
"43","BH Mawanella","352261278","25","1","0","2502"
"44","BH Avissawella","362222261","1","1","0","0107"
"45","BH Panadura","382232261","3","1","0","0303"
"46","BH Kuliyapitiya","372282553","18","1","0","1802"
"47","BH Wathupitiwala","332280261","2","1","0","0203"
"48","BH Dambadeniya","372266592","18","1","0","1803"
"49","DGH Negombo","312222261","2","1","0","0204"
"50","Army Hospital","112697219","1","1","0","0108"
"51","BH Kamburupitiya","412292261","9","1","0","0902"
"52","ASIRI MEDICAL Hospital","115233000","1","1","0","0109"
"53","Asiri Surgical","114524444","1","0","0","0110"
"54","NAWALOKA Hospital Colombo","115577000","1","1","0","0111"
"55","ASIRI CENTRAL Hospital","114665500","1","1","0","0112"
"56","DURDANS Hospital","115410000","1","1","0","0113"
"57","SBCH Kandy ","112695112","4","1","0","0405"
"58","Air Force Hospital","112695112","1","1","0","0114"
"59","Navy Genaral Hospital","113818078","1","1","0","0115"
"60","DGH Matale","662222261","5","1","0","0501"
"61","BH Mirigama","332273261","2","1","0","0205"
"62","BH Kiribathgoda","112911493","2","1","0","0206"
"63","BH Minuwangoda","112295261","2","1","0","0207"
"64","NAWALOKA Hospital Negombo","315577100","2","1","0","0208"
"65","BH Thissamaharamaya","472237261","8","1","0","0803"
"66","DGH Kilinochchi","212285329","11","1","0","1101"
"67","BH Point Pedro","212263262","10","1","0","1002"
"68","DGH Mulaitivu","212061412","14","1","0","1401"
"69","BH Sammanthurai","672260261","26","1","0","2603"
"70","BH Mutur","262238261","17","1","0","1704"
"71","BH Nikaweratiya","372260680","18","1","0","1804"
"72","BH Marawila","322254261","19","1","0","1903"
"73","DGH Moneragala","552276261","23","1","0","2301"
"74","BH Balangoda","452287261","24","1","0","2403"
"75","BH Karawanella","362267374","25","1","0","2503"
"76","BH Warakapola","352267261","25","1","0","2504"
"77","Test Hospital","112844017","27","0","0","77"
"78","BH Kinniya","262236261","17","1","0","1703"
"79","BH Mulleriyawa","112578226","1","1","0","0116"
"80","BH Walasmulla","472245261","8","1","0","0804"
"81","DH Piliyandala","112614264","1","1","0","0117"
"82","DH Wethara","112704277","1","1","0","0118"
"83","DH Thalangama","112862313","1","1","0","0119"
"84","BH Dehiattakandiya","272250344","16","1","0","1602"
"85","BH Akkaraipattu","672277213","26","1","0","2604"
"86","BH Thellipalai","213212614","10","1","0","1004"
"87","BH Chawakachcheri","123456789","10","1","0","1003"
"88","BH Kattankudy","652245561","15","1","0","1503"
"89","BH Valachchenai","652257721","15","1","0","1504"
"90","HEMAS Hospital Thalawathugoda","117888888","1","1","0","0120"
"91","NINEWELLS Hospital","114520999","1","1","0","0121"
"92","HEMAS Hospital Wattala","117888888","2","1","0","0209"
"93","BH Beruwela","342276162","3","1","0","0304"
"94","BH Theldeniya","812374055","4","1","0","0406"
"95","BH Dambulla","662284761","5","1","0","0502"
"96","BH Ugdugama","913927278","7","1","0","704"
"97","BH Deniyaya","412273261","9","1","0","0903"
"98","BH Maha Oya","632244061","16","1","0","1603"
"99","BH Galgamuwa","372253061","18","1","0","1805"
"100","BH Thambuththegama","252272261","20","1","0","2002"
"101","BH Medirigiriya","272248261","21","1","0","2102"
"102","BH Welimada","572245161","22","1","0","2204"
"103","BH Bibile","552265461","23","1","0","2302"
"104","BH Siyambalanduwa","552279460","23","1","0","2303"
"105","BH Wellawaya","552274861","23","1","0","2304"
"106","BH Kahawatte","452270261","24","1","0","2404"
"107","BH Kalawana","452255261","24","1","0","2405"
"108","BH Eheliyagoda","362258261","24","1","0","108"
"109","Nawaloka Hospital Gampaha","335577111","2","1","0","109"
"110","BH Galgamuwa","372253061","18","0","0","110"
